"mes_ano_referencia"|"codigo_recebimento"|"descricao_receita"|"fonte_recurso"|"nome_entidade"|"valor"
"1/2024"|"1721520100"|"COTA - PARTE DO IPI - MUNICIPIOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|18704.6
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#TRANSFERENCIAS DO FUNDEB - IMPOSTOS E TRANSFERENCIAS DE I,"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1383297.85
"1/2024"|"1121010100"|"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL"|"RECURSOS VINCULADOS A FUNDOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1274389.62
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#RECURSOS DE OPERACOES DE CREDITO ."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|498155.61
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#OUTROS RECURSOS NAO VINCULADOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|11213.22
"1/2024"|"1114511300"|"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1168535.17
"1/2024"|"1921990101"|"OUTRAS INDENIZACOES"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|11264.34
"1/2024"|"1721530100"|"COTA-PARTE DA CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - PRINCIPAL"|"#RECURSOS DA CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMI."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|157711.62
"1/2024"|"1339990101"|"OUTRAS DELEGACOES DE SERVICOS PUBLICOS"|"RECURSOS VINCULADOS A FUNDOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|785784.06
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#OUTRAS TRANSFERENCIAS DE CONVENIOS OU REPASSES DA UNIAO."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|664302.26
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#OUTRASTRANSFERENCIAS DE CONVENIOS OU INSTRUMENTOS CONGENER"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|34410.2
"1/2024"|"1714500100"|"TRANSFERENCIAS DO SALARIO-EDUCACAO - PRINCIPAL"|"#TRANSFERENCIA DO SALARIO-EDUCACAO."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1242823.25
"1/2024"|"1121010100"|"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1370090.16
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"OUTRAS  VINCULACOES LEGAIS"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|27658.63
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"TRANSFE DA UNIAO REF A COMPENSACOES RECURSOS NATURAIS"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|475001.75
"1/2024"|"1715510100"|"TRANSFERENCIAS DE RECURSOS DE COMPLEMENTACAO DA UNIAO AO FUNDEB - VAAF"|"#TRANSFERENCIAS DO FUNDEB - COMPLEMENTACAO DA UNIAO - VAAF."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|711989.75
"1/2024"|"1122010100"|"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|2516016.6
"1/2024"|"1999992100"|"OUTRAS RECEITAS NAO ARRECADADAS E NAO PROJETADAS PELA RFB - PRIMARIAS - PRINCIPAL"|"RECURSOS VINCULADOS A FUNDOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|137848.08
"1/2024"|"1722520100"|"COTA-PARTE ROYALTIES  COMPENSACAO FINANCEIRA PELA PRODUCAO DO PETROLEO"|"TRANSFE DA UNIAO REF A COMPENSACOES RECURSOS NATURAIS"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|519474.28
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#TRANSFERENCIAS DE RECURSOS DO FNDE REFERENTES AO PDDE."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1.07
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#TRANSFERENCIAS DE RECURSOS DO FNDE REFERENTES AO PNAE."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|4824.52
"1/2024"|"1715510100"|"TRANSFERENCIAS DE RECURSOS DE COMPLEMENTACAO DA UNIAO AO FUNDEB - VAAF"|"#TRANSFERENCIAS DO FUNDEB - COMPLEMENTACAO DA UNIAO - VAAF,"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|2847959
"1/2024"|"1911010100"|"MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL"|"#RECURSOS VINCULADOS AO TRANSITO."|"SEMOB - SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA"|2811981.54
"1/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#RECURSOS VINCULADOS AO TRANSITO."|"SEMOB - SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA"|129452.56
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"AUTARQUIA ESPECIAL MUNICIPAL DE LIMPEZA URBANA - EMLUR"|8505.08
"2/2024"|"1999992100"|"OUTRAS RECEITAS NAO ARRECADADAS E NAO PROJETADAS PELA RFB - PRIMARIAS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"AUTARQUIA ESPECIAL MUNICIPAL DE LIMPEZA URBANA - EMLUR"|2349.82
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#OUTROS RECURSOS NAO VINCULADOS."|"AUTARQUIA ESPECIAL MUNICIPAL DE LIMPEZA URBANA - EMLUR"|14342.41
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"FUNDACAO CULTURAL DE JOAO PESSOA"|81.42
"2/2024"|"1716500100"|"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL ? FNAS - PRINCIPAL"|"#TRANSFERENCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA."|"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE JOAO PESSOA"|851607.76
"2/2024"|"1922990100"|"OUTRAS RESTITUICOES - PRINCIPAL"|"#TRANSFERENCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA."|"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE JOAO PESSOA"|11138.71
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE JOAO PESSOA"|116.31
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#TRANSFERENCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA."|"FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE JOAO PESSOA"|0
"2/2024"|"1713503100"|"TRANSFERENCIA DE RECURSOS DO SUS - VIGILANCIA EM SAUDE"|"# TRANSFERENCIAS ACS."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|847200
"2/2024"|"1713503100"|"TRANSFERENCIA DE RECURSOS DO SUS - VIGILANCIA EM SAUDE"|"#TRANSFERENCIAS SUS DO GOVERNO FEDERAL - MANUT. SAUDE."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|347684.69
"2/2024"|"1922990100"|"OUTRAS RESTITUICOES - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS 011002"|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|13111.2
"2/2024"|"1999992100"|"OUTRAS RECEITAS NAO ARRECADADAS E NAO PROJETADAS PELA RFB - PRIMARIAS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS 011002"|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|2626.43
"2/2024"|"1713501100"|"TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO BASICA"|"# TRANSFERENCIAS ACS."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|3654256
"2/2024"|"1713504100"|"TRANSFERENCIA DE RECURSOS DO SUS - ASSISTENCIA FARMACEUTICA"|"#TRANSFERENCIAS SUS DO GOVERNO FEDERAL - MANUT. SAUDE."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|397765.72
"2/2024"|"1121010100"|"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL"|"#OUTROS RECURSOS VINCULADOS A SAUDE ."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|133363.67
"2/2024"|"1723500101"|"TRANSFERENCIAS DE RECUSOS DO SISTEMA UNICO DE SAUDE - SUS"|"#TRANSFERENCIAS SUS DO GOVERNO ESTADUAL."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|475156.56
"2/2024"|"1922990100"|"OUTRAS RESTITUICOES - PRINCIPAL"|"#TRANSFERENCIAS SUS DO GOVERNO FEDERAL - MANUT. SAUDE."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|5.57
"2/2024"|"1713501100"|"TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO BASICA"|"#TRANSFERENCIAS SUS DO GOVERNO FEDERAL - MANUT. SAUDE."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|6130224.81
"2/2024"|"1713502100"|"TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOS"|"#TRANSFERENCIAS SUS DO GOVERNO FEDERAL - MANUT. SAUDE."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|36914996.62
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#TRANSFERENCIAS SUS DO GOVERNO FEDERAL - MANUT. SAUDE."|"FUNDO MUNICIPAL DE SAUDE DE JOAO PESSOA"|7347.06
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#OUTROS RECURSOS VINCULADOS A SAUDE ."|"INSTITUTO CANDIDA VARGAS"|522.76
"2/2024"|"7631990100"|"OUTROS SERVICOS DE ATENDIMENTO A SAUDE"|"#OUTROS RECURSOS VINCULADOS A SAUDE ."|"INSTITUTO CANDIDA VARGAS"|1310927.25
"2/2024"|"1922990100"|"OUTRAS RESTITUICOES - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|357075.31
"2/2024"|"1215021100"|"CONTRIBUICAO PATRONAL - SERVIDOR CIVIL ATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|2493.17
"2/2024"|"1321040100"|"REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM CAPITALIZACAO (PLAN."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|698.06
"2/2024"|"1999030100"|"COMPENSACOES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SER"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|1075826.38
"2/2024"|"1999992100"|"OUTRAS RECEITAS NAO ARRECADADAS E NAO PROJETADAS PELA RFB - PRIMARIAS - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM CAPITALIZACAO (PLAN."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|14091
"2/2024"|"7215501100"|"CONTRIBUICAO DO SERVIDOR CIVIL INATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|53272.52
"2/2024"|"7215502100"|"CONTRIBUICAO DO SERVIDOR CIVIL PENSIONISTAS - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|28067.24
"2/2024"|"1215011100"|"CONTRIBUICAO DO SERVIDOR CIVIL ATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|2465480.92
"2/2024"|"7215021100"|"CONTRIBUICAO PATRONAL - SERVIDOR CIVIL ATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|4928468.89
"2/2024"|"1215011100"|"CONTRIBUICAO DO SERVIDOR CIVIL ATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM CAPITALIZACAO (PLAN."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|2924976.03
"2/2024"|"1215012100"|"CONTRIBUICAO DO SERVIDOR CIVIL INATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|469207.06
"2/2024"|"7215021100"|"CONTRIBUICAO PATRONAL - SERVIDOR CIVIL ATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM CAPITALIZACAO (PLAN."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|3446835.54
"2/2024"|"1215012100"|"CONTRIBUICAO DO SERVIDOR CIVIL INATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM CAPITALIZACAO (PLAN."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|906.03
"2/2024"|"1922030101"|"RESTITUICAO DE BENEFICIOS PREVIDENCIARIOS - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|638.7
"2/2024"|"1215013100"|"CONTRIBUICAO DO SERVIDOR CIVIL - PENSIONISTAS - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM REPARTICAO (PLANO F."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|132010.31
"2/2024"|"1215021100"|"CONTRIBUICAO PATRONAL - SERVIDOR CIVIL ATIVO - PRINCIPAL"|"#RECURSOS VINCULADOS AO RPPS - FUNDO EM CAPITALIZACAO (PLAN."|"INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE JOAO PESSOA"|457.8
"2/2024"|"1112500100"|"IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|12047503.09
"2/2024"|"1122010100"|"TAXAS PELA PRESTACAO DE SERVICOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|5989087.11
"2/2024"|"1751500100"|"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D"|"#TRANSFERENCIAS DO FUNDEB - IMPOSTOS E TRANSFERENCIAS DE IM."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|6696904.91
"2/2024"|"1711520100"|"COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - ITR -  PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|7636.9
"2/2024"|"1112500200"|"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|355828.46
"2/2024"|"1611020101"|"INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS"|"#OUTROS RECURSOS NAO VINCULADOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|308085
"2/2024"|"1751500100"|"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E D"|"#TRANSFERENCIAS DO FUNDEB - IMPOSTOS E TRANSFERENCIAS DE I,"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|26787621.62
"2/2024"|"1112500300"|"IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DIVIDA ATIVA"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|3068976.56
"2/2024"|"1721510100"|"COTA-PARTE DO IPVA - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|8548682.2
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#TRANSFERENCIAS DE RECURSOS DO FNDE REFERENTES AO PNATE."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|0
"2/2024"|"1911040100"|"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|45956.55
"2/2024"|"1112530100"|"IMPOSTO SOBRE TRANSMISSAO ?INTER VIVOS? DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|7776917.75
"2/2024"|"1722510100"|"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS-CFEM"|"TRANSFE DA UNIAO REF A COMPENSACOES RECURSOS NATURAIS"|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|62602.31
"2/2024"|"1911040100"|"MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL"|"RECURSOS VINCULADOS A FUNDOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|107231.95
"2/2024"|"1113031100"|"IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|20330430.97
"2/2024"|"1339990101"|"OUTRAS DELEGACOES DE SERVICOS PUBLICOS"|"RECURSOS VINCULADOS A FUNDOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|789456.88
"2/2024"|"1714520100"|"TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR ? PN"|"#TRANSFERENCIAS DE RECURSOS DO FNDE REFERENTES AO PNAE."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1100540.25
"2/2024"|"1114511100"|"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|33683980.69
"2/2024"|"1321010100"|"REMUNERACAO DE DEPOSITOS BANCARIOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|43255.68
"2/2024"|"2119990100"|"OUTRAS OPERACOES DE CREDITO - MERCADO INTERNO - PRINCIPAL"|"#RECURSOS DE OPERACOES DE CREDITO ."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|3000000
"2/2024"|"1114511300"|"IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA - DIVIDA ATIVA"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|1934133.04
"2/2024"|"1721520100"|"COTA - PARTE DO IPI - MUNICIPIOS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|10666.93
"2/2024"|"1241500100"|"CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA - PRINCIPAL"|"#RECURSOS DA CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUM."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|4979549.5
"2/2024"|"1121010100"|"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|626288.13
"2/2024"|"1721500100"|"COTA-PARTE DO ICMS - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|15623323.56
"2/2024"|"1711511100"|"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL - PRINCIPAL"|"#RECURSOS NAO VINCULADOS DE IMPOSTOS."|"PREFEITURA MUNICIPAL DE JOAO PESSOA"|62612988.25
"2/2024"|"1911010100"|"MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL"|"#RECURSOS VINCULADOS AO TRANSITO."|"SEMOB - SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA"|2425807.41